"AGD.tail","life.repro.success"
-0.530361088232154,0
-0.351295110069852,0
-0.393163153745248,0
-0.110983769457286,0
-0.312540472520116,0
0.447148186867318,0
-0.0722291319075503,0
0.0277708680924498,0
0.0471481868673176,0
0.52932757115528,0
-0.109427066394456,0
0.0696389117678459,0
0.208393549317582,0
-0.609427066394456,0
-0.110983769457286,0
-0.0319177912949842,0
0.168082208705016,0
0.0471481868673176,0
0.0277708680924498,0
0.106836846254752,0
0.0487048899301481,0
0.0665255056421859,0
-0.0931631537452482,0
0.32777086809245,0
0.308393549317582,0
0.608393549317582,0
0.148704889930148,0
-0.290049747619588,0
-0.310983769457286,0
0.0890162305427142,0
0.62777086809245,0
0.147148186867318,0
-0.17222913190755,0
0.269638911767846,0
-0.210983769457286,0
0.148704889930148,0
-0.551295110069852,0
0.0874595274798837,0
-0.0528518131326821,0
-0.333474494357814,0
-0.0544085161955125,0
-0.17222913190755,0
0.00839354931758195,0
-0.0737858349703803,0
0.187459527479884,0
-0.412540472520116,0
0.0680822087050159,0
-0.251295110069852,0
-0.47067242884472,0
-0.194719856808078,0
-0.194719856808078,0
-0.349738407007022,0
0.247148186867318,0
-0.531917791294984,0
-0.231917791294984,0
-0.290049747619588,0
0.0277708680924498,0
0.00683684625475188,0
0.347148186867318,0
-0.0319177912949842,0
0.00683684625475188,0
-0.151295110069852,0
-0.231917791294984,0
0.42932757115528,0
-0.314097175582946,0
0.0455914838044875,0
0.124657461966789,0
-0.114097175582946,0
-0.37222913190755,0
0.666525505642185,0
0.768082208705016,0
-0.110983769457286,0
0.00839354931758195,0
-0.149738407007022,0
0.0308842742181103,0
0.547148186867317,0
0.408393549317582,0
0.72777086809245,0
0.487459527479884,0
0.447148186867318,0
0.189016230542714,0
0.350261592992978,0
0.669638911767846,0
0.687459527479884,0
0.348704889930148,0
0.0680822087050159,0
0.387459527479884,0
0.268082208705016,0
1.36808220870502,0
0.92777086809245,0
0.290572933605544,0
0.33088427421811,0
0.490572933605544,0
0.189016230542714,0
0.82932757115528,0
0.369638911767846,0
0.0293275711552803,0
0.82777086809245,0
0.469638911767846,0
0.187459527479884,0
0.62932757115528,0
0.106836846254752,0
0.169638911767846,0
0.0262141650296198,0
0.408393549317582,0
0.609950252380412,0
-0.209427066394456,0
0.12777086809245,0
-0.0319177912949842,0
0.52777086809245,0
0.448704889930148,0
0.42777086809245,0
1.16652550564219,0
0.266525505642186,0
0.32777086809245,0
-0.112540472520116,0
0.668082208705016,0
0.366525505642186,0
0.168082208705016,0
0.0277708680924498,0
0.385902824417054,0
-0.391606450682418,0
0.187459527479884,0
0.0471481868673176,0
0.0696389117678459,0
-0.26911572578189,0
-0.409427066394456,0
0.669638911767846,0
0.171195614830677,0
0.42777086809245,0
0.0859028244170537,0
0.584346121354223,0
0.268082208705016,0
0.52621416502962,0
0.124657461966789,0
0.0471481868673176,0
-0.0528518131326821,0
0.92777086809245,0
0.551818296055809,0
0.647148186867318,0
0.32932757115528,0
-0.110983769457286,0
0.226214165029619,0
-0.233474494357814,0
0.385902824417054,0
0.350261592992978,0
0.308393549317582,0
-0.151295110069852,0
0.0293275711552803,0
0.168082208705016,0
0.571195614830676,0
-0.0319177912949842,0
0.42777086809245,0
0.387459527479884,0
0.408393549317582,0
0.147148186867318,0
-0.151295110069852,0
-0.133474494357814,0
0.226214165029619,0
0.568082208705016,0
0.508393549317582,0
-0.251295110069852,0
-0.251295110069852,2
-0.152851813132682,0
0.00839354931758195,0
0.150261592992978,0
0.22777086809245,0
0.33088427421811,0
0.72932757115528,0
0.148704889930148,0
-0.0125404725201163,0
0.166525505642185,0
-0.17222913190755,0
-0.0722291319075503,0
-0.0722291319075503,0
0.12777086809245,0
0.268082208705016,0
0.106836846254752,0
0.0874595274798837,0
-0.191606450682418,0
0.309950252380412,0
0.187459527479884,0
0.247148186867318,0
-0.0319177912949842,0
-0.131917791294984,0
0.0874595274798837,0
-0.533474494357814,0
-0.414097175582946,0
-0.514097175582946,0
-0.27222913190755,0
-0.0544085161955125,0
0.448704889930148,0
0.247148186867318,0
0.22777086809245,0
0.306836846254752,0
0.0859028244170537,0
0.189016230542714,0
-0.0737858349703803,0
-0.66911572578189,4
-0.049738407007022,0
-0.312540472520116,0
-0.191606450682418,0
0.166525505642185,0
0.269638911767846,0
-0.193163153745248,0
-0.214097175582947,0
-0.331917791294984,0
-0.533474494357814,0
-0.352851813132682,0
-0.512540472520116,0
0.285902824417054,0
-0.27534253803321,0
-0.335031197420644,0
-0.352851813132682,0
-0.051295110069852,0
0.0471481868673176,0
0.287459527479884,0
-0.0947198568080785,0
-0.114097175582946,0
0.306836846254752,0
0.605280143191922,0
0.0455914838044875,0
-0.133474494357814,0
-0.0722291319075503,0
0.0471481868673176,0
-0.193163153745248,0
0.12777086809245,0
-0.193163153745248,0
-0.333474494357814,0
-0.37222913190755,0
-0.210983769457286,0
-0.131917791294984,0
-0.87222913190755,0
-0.193163153745248,0
-0.633474494357814,0
-0.391606450682418,0
-0.531917791294984,0
-0.112540472520116,0
-0.452851813132682,0
-0.214097175582947,0
-0.331917791294984,0
-0.0722291319075503,0
-0.37222913190755,0
-0.552851813132682,0
0.550261592992978,0
-0.151295110069852,0
-0.290049747619588,0
-0.109427066394456,0
-0.310983769457286,0
-0.351295110069852,0
-0.491606450682418,0
-0.493163153745248,0
-0.452851813132682,0
-0.312540472520116,0
-0.312540472520116,0
-0.254408516195512,0
0.12621416502962,0
-0.314097175582946,0
-0.433474494357814,0
-0.57222913190755,0
0.0277708680924498,0
-0.233474494357814,0
-0.452851813132682,0
-0.130361088232154,0
-0.291606450682418,0
-0.27534253803321,0
-0.415653878645776,0
-0.433474494357814,0
-0.17222913190755,0
-0.552851813132682,0
-0.751295110069852,0
-0.431917791294984,0
-0.591606450682418,0
-0.0722291319075503,0
-0.452851813132682,0
-0.314097175582946,0
-0.593163153745248,0
-0.333474494357814,0
-0.252851813132682,0
-0.391606450682418,0
-0.310983769457286,0
0.508393549317582,0
-0.391606450682418,0
-0.291606450682418,0
-0.87067242884472,0
-0.112540472520116,0
-0.151295110069852,0
-0.631917791294984,0
-0.449738407007022,0
-0.351295110069852,1
-0.551295110069852,0
-0.47222913190755,0
-0.414097175582946,0
-0.493163153745248,0
-0.97222913190755,0
-0.693163153745248,0
0.389016230542714,0
0.23088427421811,0
-0.310983769457286,0
-0.27067242884472,0
-0.27222913190755,0
-0.551295110069852,0
-0.510983769457286,1
-0.193163153745248,0
-0.514097175582946,0
-0.110983769457286,0
0.147148186867318,2
-0.212540472520116,0
-0.27067242884472,0
-0.47067242884472,0
-0.130361088232154,0
-0.352851813132682,0
-0.752851813132682,0
0.0680822087050159,0
-0.312540472520116,0
-0.230361088232154,0
-0.0140971755829463,0
-0.37222913190755,0
0.0262141650296198,0
-0.394719856808078,0
-0.27222913190755,0
-0.0125404725201163,0
-0.131917791294984,0
0.0293275711552803,0
-0.152851813132682,0
-0.252851813132682,0
-0.412540472520116,0
0.0487048899301481,0
-0.352851813132682,0
0.43088427421811,0
0.00683684625475188,0
-0.47222913190755,0
-0.591606450682418,0
-0.17222913190755,0
-0.554408516195513,0
-0.430361088232154,0
0.169638911767846,0
0.106836846254752,0
-0.149738407007022,0
-0.410983769457286,0
-0.210983769457286,0
-0.851295110069852,0
-0.131917791294984,0
-0.77067242884472,0
-0.57222913190755,0
-0.331917791294984,0
-0.431917791294984,0
-0.151295110069852,0
-0.575342538033211,0
-0.493163153745248,0
-0.291606450682418,0
-0.16911572578189,0
-0.609427066394456,0
0.209950252380412,0
-0.449738407007022,0
-0.151295110069852,0
-0.252851813132682,0
-0.412540472520116,0
0.0665255056421859,0
-0.691606450682418,0
-0.393163153745248,0
0.105280143191922,0
-0.214097175582947,0
-0.249738407007022,0
-0.509427066394456,0
-0.648181703944192,0
-0.149738407007022,0
-0.328804385169323,0
-0.548181703944192,0
-0.249738407007022,0
-0.610983769457286,0
-0.390049747619588,0
-0.591606450682418,0
-0.410983769457286,0
-0.491606450682418,0
-0.412540472520116,0
-0.731917791294984,0
-0.214097175582947,0
-0.451295110069852,0
-0.193163153745248,0
-0.391606450682418,0
-0.0931631537452482,0
-0.57222913190755,0
-0.114097175582946,1
-0.214097175582947,0
-0.0931631537452482,0
-0.152851813132682,0
-0.393163153745248,0
-0.114097175582946,0
-0.551295110069852,0
-0.509427066394456,0
-0.230361088232154,0
-0.0900497476195877,0
0.185902824417054,0
-0.228804385169324,0
-0.290049747619588,0
-0.77067242884472,0
0.0471481868673176,0
-0.0916064506824181,0
-0.451295110069852,0
-0.27067242884472,0
-0.36911572578189,0
-0.26911572578189,0
-0.351295110069852,0
-0.231917791294984,0
-0.290049747619588,0
-0.37067242884472,0
0.12932757115528,0
-0.428804385169324,0
-0.37222913190755,0
-0.449738407007022,0
-0.690049747619588,0
-0.87067242884472,0
-0.327247682106493,0
-0.210983769457286,0
0.0905729336055443,0
-0.36911572578189,0
-0.610983769457286,0
0.12777086809245,0
-0.731917791294984,0
-0.710983769457286,0
-1.07067242884472,0
-0.630361088232154,0
-0.230361088232154,0
-0.351295110069852,0
-0.249738407007022,0
-0.309427066394456,0
-0.549738407007022,0
-0.449738407007022,0
-0.431917791294984,0
-0.051295110069852,0
-0.110983769457286,0
-0.451295110069852,0
-0.37378583497038,0
-0.37222913190755,0
0.00839354931758195,0
-0.131917791294984,0
-0.335031197420644,0
-0.212540472520116,0
0.0471481868673176,0
0.12777086809245,0
-0.154408516195513,0
-0.235031197420644,0
0.309950252380412,0
0.52621416502962,0
-0.490049747619588,0
-0.630361088232154,0
-0.66911572578189,0
0.664968802579356,0
-0.251295110069852,0
-0.37222913190755,0
-0.0916064506824181,0
-0.233474494357814,0
-0.210983769457286,0
-0.0319177912949842,0
0.269638911767846,0
0.759171900848997,0
0.408393549317582,0
-0.16911572578189,0
-0.17067242884472,0
-0.410983769457286,0
-0.0691157257818898,0
-0.190049747619588,0
-0.0288043851693236,0
0.0874595274798837,0
-0.0528518131326821,0
0.211506955443242,0
0.111506955443243,0
0.108393549317582,0
-0.0737858349703803,0
-0.0140971755829463,0
0.0471481868673176,0
0.0293275711552803,0
-0.0722291319075503,0
0.187459527479884,0
0.0680822087050159,0
0.147148186867318,0
-0.17378583497038,0
0.0696389117678459,0
-0.17222913190755,0
-0.410983769457286,0
-0.0706724288447198,0
0.0487048899301481,0
0.0502615929929781,0
-0.115653878645776,0
0.189016230542714,0
0.0680822087050159,0
-0.0722291319075503,0
-0.17222913190755,0
-0.491606450682418,0
0.00839354931758195,0
0.0890162305427142,0
0.208393549317582,0
0.0890162305427142,0
-0.331917791294984,0
0.169638911767846,0
-0.0528518131326821,0
-0.152851813132682,0
0.606836846254752,0
-0.0722291319075503,0
-0.451295110069852,0
-0.76911572578189,0
-0.0303610882321537,0
0.166525505642185,0
0.12621416502962,0
0.106836846254752,0
-0.37222913190755,0
0.0277708680924498,0
-0.0706724288447198,0
-0.27067242884472,0
-0.17378583497038,0
-0.27067242884472,0
-0.412540472520116,0
-0.407870363331626,0
-0.349738407007022,0
-0.249738407007022,0
-0.451295110069852,0
0.368082208705016,0
-0.230361088232154,0
-0.77222913190755,0
-0.291606450682418,0
-0.231917791294984,0
-0.407870363331626,0
-0.37067242884472,0
0.389016230542714,0
-0.051295110069852,0
0.009950252380412,0
-0.110983769457286,0
-0.412540472520116,0
-0.351295110069852,0
-0.049738407007022,0
-0.230361088232154,0
-0.251295110069852,0
-0.210983769457286,0
-0.249738407007022,0
0.209950252380412,0
-0.27067242884472,0
-0.330361088232154,0
-0.57067242884472,0
-0.310983769457286,0
-0.531917791294984,0
-0.77067242884472,0
-0.651295110069852,0
0.168082208705016,0
0.269638911767846,0
-0.151295110069852,0
0.266525505642186,0
-0.0288043851693236,0
-0.431917791294984,0
-0.451295110069852,0
-0.130361088232154,0
-0.452851813132682,0
-0.333474494357814,0
-0.27222913190755,0
-0.0706724288447198,0
-0.0916064506824181,0
-0.27067242884472,0
-0.410983769457286,0
-0.212540472520116,0
-0.391606450682418,0
-0.0109837694572859,0
-0.0916064506824181,0
-0.049738407007022,0
-0.0303610882321537,0
-0.17222913190755,0
0.106836846254752,0
0.369638911767846,0
0.389016230542714,0
-0.551295110069852,0
-0.193163153745248,0
0.22932757115528,0
0.0293275711552803,0
-0.57378583497038,0
0.13088427421811,0
0.23088427421811,0
0.211506955443242,0
0.0905729336055443,0
-0.128804385169324,0
-0.149738407007022,0
0.109950252380412,0
-0.149738407007022,0
-0.433474494357814,0
0.169638911767846,0
-0.051295110069852,0
-0.209427066394456,0
0.52932757115528,0
-0.707870363331626,0
-0.149738407007022,0
0.589016230542714,0
-0.17067242884472,0
-0.36911572578189,0
-0.248181703944192,0
-0.188493044556758,0
-0.128804385169324,0
0.0308842742181103,0
-0.109427066394456,0
0.308393549317582,0
-0.190049747619588,0
-0.228804385169324,0
0.0696389117678459,0
-0.151295110069852,0
0.468082208705016,0
0.189016230542714,0
-0.190049747619588,0
-0.488493044556757,0
-0.37222913190755,0
-0.349738407007022,0
-0.16911572578189,0
-0.190049747619588,0
0.22932757115528,0
0.309950252380412,0
0.350261592992978,0
0.211506955443242,0
0.108393549317582,0
0.368082208705016,0
-0.0900497476195877,0
-0.349738407007022,0
0.389016230542714,0
-0.130361088232154,0
0.0711956148306764,0
0.009950252380412,0
-0.0109837694572859,0
-0.410983769457286,0
-0.049738407007022,0
-0.0737858349703803,0
-0.26911572578189,0
-0.209427066394456,0
-0.0884930445567576,0
-0.188493044556758,0
0.23088427421811,0
-0.109427066394456,0
0.0502615929929781,0
-0.17067242884472,0
-0.510983769457286,0
0.248704889930148,0
-0.228804385169324,0
-0.049738407007022,0
0.0696389117678459,0
-0.47067242884472,0
-0.130361088232154,0
-0.190049747619588,0
-0.290049747619588,0
-0.349738407007022,0
-0.36911572578189,0
-0.0319177912949842,0
-0.930361088232154,0
-0.610983769457286,0
-0.209427066394456,0
-0.0109837694572859,0
-0.110983769457286,0
-0.37222913190755,0
-0.17067242884472,0
0.271195614830676,0
-0.349738407007022,0
-0.051295110069852,0
-0.351295110069852,0
0.00839354931758195,0
-0.249738407007022,0
0.390572933605544,0
-0.390049747619588,0
-0.328804385169323,0
0.308393549317582,0
-0.249738407007022,0
-0.251295110069852,0
-0.17067242884472,0
-0.212540472520116,0
-0.293163153745248,0
-0.37378583497038,0
-0.351295110069852,0
0.12777086809245,0
-0.652851813132682,0
-0.190049747619588,0
-0.249738407007022,0
-0.228804385169324,0
-0.46755902271906,0
0.53088427421811,0
-0.130361088232154,0
-0.349738407007022,0
0.009950252380412,0
-0.149738407007022,0
-0.0691157257818898,0
0.350261592992978,0
-0.27222913190755,0
-0.110983769457286,0
0.0487048899301481,0
-0.109427066394456,0
-0.330361088232154,0
-0.449738407007022,0
-0.449738407007022,0
-0.409427066394456,0
0.211506955443242,0
-0.47067242884472,0
0.42932757115528,0
-0.391606450682418,0
0.168082208705016,0
0.168082208705016,0
-0.0916064506824181,0
-0.27067242884472,0
-0.291606450682418,0
0.289016230542714,0
-0.47067242884472,0
-0.752851813132682,0
-0.26911572578189,0
-0.351295110069852,0
-0.252851813132682,0
0.148704889930148,0
-0.291606450682418,0
0.0680822087050159,0
-0.394719856808078,0
0.0680822087050159,0
-0.454408516195512,0
0.0843461213542233,0
-0.114097175582946,0
-0.27534253803321,0
0.0246574619667893,0
-0.0528518131326821,0
-0.0722291319075503,0
-0.27222913190755,0
-0.0722291319075503,0
-0.131917791294984,0
-0.17222913190755,0
0.306836846254752,0
-0.17222913190755,0
-0.131917791294984,0
0.0471481868673176,0
0.308393549317582,0
0.287459527479884,0
0.389016230542714,0
-0.252851813132682,0
-0.433474494357814,0
0.708393549317582,0
-0.151295110069852,0
0.176992516561035,0
-0.0916064506824181,0
0.248704889930148,0
-0.0722291319075503,0
-0.17067242884472,0
-0.230361088232154,1
-0.110983769457286,0
-0.349738407007022,0
-0.051295110069852,0
-0.17378583497038,0
-0.17378583497038,0
-0.0706724288447198,0
0.150261592992978,0
-0.210983769457286,0
0.0665255056421859,0
-0.131917791294984,0
-0.0125404725201163,0
-0.37222913190755,0
0.0502615929929781,0
-0.610983769457286,0
-0.194719856808078,0
-0.252851813132682,0
-0.152851813132682,0
-0.114097175582946,0
-0.451295110069852,0
0.106836846254752,0
-0.214097175582947,0
0.0277708680924498,0
-0.0528518131326821,0
0.0874595274798837,0
-0.110983769457286,0
0.108393549317582,0
-0.0691157257818898,0
0.347148186867318,0
-0.191606450682418,0
0.187459527479884,0
-0.051295110069852,0
-0.310983769457286,0
0.306836846254752,0
-0.152851813132682,0
0.589016230542714,0
-0.510983769457286,0
0.12932757115528,0
0.206836846254752,0
-0.351295110069852,0
0.0874595274798837,0
-0.410983769457286,0
-0.752851813132682,0
0.00683684625475188,0
-0.493163153745248,0
-0.152851813132682,0
0.226214165029619,0
0.42777086809245,0
-0.051295110069852,0
-0.051295110069852,0
0.12777086809245,0
-0.631917791294984,0
-0.0528518131326821,0
0.12777086809245,0
-0.193163153745248,0
-0.0156538786457763,0
-0.0528518131326821,0
-0.210983769457286,0
-0.0303610882321537,0
0.289016230542714,0
-0.0947198568080785,0
-0.051295110069852,0
-0.051295110069852,0
-0.0722291319075503,0
0.12777086809245,0
0.148704889930148,0
0.0874595274798837,0
-0.252851813132682,0
-0.535031197420644,0
-0.349738407007022,0
-0.37222913190755,0
-0.191606450682418,0
-0.0900497476195877,0
0.0293275711552803,0
0.209950252380412,0
-0.0706724288447198,0
-0.115653878645776,0
-0.151295110069852,0
-0.152851813132682,0
0.00683684625475188,0
-0.452851813132682,0
0.164968802579356,0
0.569638911767846,0
0.0487048899301481,0
0.00839354931758195,0
0.248704889930148,0
0.0293275711552803,0
-0.149738407007022,0
-0.0737858349703803,0
0.22932757115528,0
0.348704889930148,0
0.00683684625475188,0
-0.27067242884472,0
-0.16911572578189,0
-0.291606450682418,0
-0.0319177912949842,0
0.0471481868673176,0
-0.77067242884472,0
0.166525505642185,0
0.32621416502962,0
-0.0737858349703803,0
-0.749738407007022,0
-0.130361088232154,0
0.12621416502962,0
0.22932757115528,0
0.209950252380412,0
-0.148181703944192,0
-0.248181703944192,0
-0.26911572578189,2
-0.051295110069852,0
-0.0722291319075503,0
-0.37222913190755,0
0.32621416502962,0
0.345591483804487,0
-0.00942706639445581,0
-0.409427066394456,0
0.13088427421811,0
-0.00942706639445581,0
-0.26911572578189,0
-0.348181703944192,0
0.209950252380412,0
-0.451295110069852,0
-0.210983769457286,0
0.0277708680924498,0
-0.110983769457286,0
-0.593163153745248,0
0.0471481868673176,0
-0.212540472520116,0
-0.391606450682418,0
0.168082208705016,0
-0.414097175582946,0
0.0262141650296198,0
-0.17378583497038,0
0.12932757115528,0
-0.0125404725201163,0
0.208393549317582,0
-0.591606450682418,0
-0.049738407007022,0
-0.67222913190755,0
-0.331917791294984,0
0.12932757115528,0
-0.510983769457286,0
-0.233474494357814,0
-0.528804385169324,0
-0.328804385169323,0
-0.328804385169323,0
-0.328804385169323,0
-0.328804385169323,0
-0.328804385169323,0
-0.330361088232154,0
-0.591606450682418,0
0.0277708680924498,0
-0.354408516195512,0
-0.0109837694572859,0
0.148704889930148,0
-0.17534253803321,0
-0.251295110069852,0
-0.17378583497038,0
0.147148186867318,0
0.405280143191921,0
0.12777086809245,0
0.0115069554432425,0
-0.291606450682418,0
-0.439271396088173,0
-0.430361088232154,0
-0.549738407007022,0
-0.410983769457286,1
0.0801059226866951,0
-0.082696142826399,0
1.56963891176785,1
0.151818296055808,0
0.83244097728094,0
0.939794582074129,0
-0.239271396088173,0
0.264968802579356,0
0.187459527479884,0
0.248704889930148,0
0.009950252380412,0
-0.312540472520116,0
0.0874595274798837,0
-0.0544085161955125,0
-0.293163153745248,0
0.247148186867318,0
0.548704889930148,0
0.348704889930148,0
0.687459527479884,0
0.818860560236431,0
0.747148186867318,0
1.14870488993015,0
0.0680822087050159,0
0.148704889930148,0
0.820417263299261,0
0.990572933605545,0
0.550261592992978,0
0.171195614830677,0
0.52932757115528,0
0.63088427421811,0
0.411506955443242,0
0.359171900848997,0
0.709950252380412,0
1.72041726329926,0
-0.36755902271906,0
-0.0272476821064936,0
-0.309427066394456,0
-0.576469330575079,0
-0.0586487148630406,0
-0.26911572578189,0
-0.798960055475607,0
0.0727523178935065,0
-0.76911572578189,0
-0.178026033637909,0
-0.151295110069852,0
-0.100516758538437,0
-0.430361088232154,0
-0.339271396088173,0
-0.549738407007022,1
0.0293275711552803,0
-0.330361088232154,0
-0.67222913190755,0
-0.77067242884472,0
0.0890162305427142,0
-0.430361088232154,0
-0.302073461601267,0
-0.742384802213833,0
1.09057293360554,0
0.039794582074129,0
0.460728603911827,0
1.01150695544324,0
0.32777086809245,0
-0.439271396088173,0
0.371195614830676,0
-0.331917791294984,0
-0.87067242884472,0
-0.700516758538437,0
-0.790049747619588,0
0.0115069554432425,0
-0.512540472520116,0
-0.412540472520116,0
-0.509427066394456,0
-0.17378583497038,0
-0.37222913190755,0
-0.47378583497038,0
-0.112540472520116,0
-0.0528518131326821,0
-0.102073461601267,0
-0.254408516195512,0
0.108393549317582,0
0.12621416502962,0
0.150261592992978,0
0.387459527479884,0
-0.412540472520116,0
0.166525505642185,0
0.306836846254752,0
0.508393549317582,0
-0.27067242884472,0
-0.391606450682418,0
0.43088427421811,0
0.171195614830677,0
0.171195614830677,0
0.0502615929929781,0
0.111506955443243,0
0.492129636668375,0
-0.130361088232154,0
0.247148186867318,0
0.108393549317582,0
0.589016230542714,0
-0.484252845889229,0
-0.114097175582946,0
0.248704889930148,0
0.247148186867318,0
0.22777086809245,0
0.809950252380412,0
-0.309427066394456,0
-0.109427066394456,0
-0.0303610882321537,0
0.566525505642186,2
-0.609427066394456,0
