"agd_tail","density","predicted","conf.low","conf.high"
0.589,"366.6",1.72672674574231,1.47429590663504,1.97915758484957
0.591,"148.4",2.34415407171114,2.06998360911658,2.6183245343057
0.591,"257.5",2.00728496379805,1.80919088053461,2.2053790470615
0.591,"366.6",1.72736219062292,1.47437955293977,1.98034482830608
0.592,"148.4",2.34421446147994,2.0698814193833,2.61854750357658
0.592,"257.5",2.00751186839782,1.80910231656138,2.20592142023427
0.592,"366.6",1.72767990715945,1.47442128213741,1.98093853218149
0.605,"148.4",2.34499951677736,2.06902730162971,2.620971731925
0.605,"257.5",2.01046300522695,1.8089101618343,2.2120158486196
0.605,"366.6",1.73180984925224,1.4745351827657,1.98908451573878
0.607,"148.4",2.34512029257252,2.06895034955899,2.62129023558605
0.607,"257.5",2.01091725315968,1.80896283254449,2.21287167377487
0.607,"366.6",1.73244516106681,1.47453736158559,1.99035296054803
0.608,"148.4",2.34518068027433,2.06891185738333,2.62144950316533
0.608,"257.5",2.01114439980412,1.80898914857672,2.21329965103152
0.608,"366.6",1.73276281034194,1.4745383818534,1.99098723883047
0.61,"148.4",2.34530145528548,2.06883484074903,2.62176806982193
0.61,"257.5",2.01159873844279,1.80904174199285,2.21415573489272
0.61,"366.6",1.73339809547594,1.47454028410295,1.99225590684892
0.619,"148.4",2.34584493632323,2.06848773312917,2.62320213951728
0.619,"257.5",2.01364401033668,1.80927957223998,2.21800844843338
0.619,"366.6",1.73625665119045,1.47456383452374,1.99794946785717
0.62,"148.4",2.34590532244368,2.06844911179147,2.62336153309588
0.62,"257.5",2.01387133830143,1.80930665306783,2.21843602353504
0.62,"366.6",1.73657424491513,1.47460951160135,1.99853897822891
0.622,"148.4",2.34602609428544,2.06831183394295,2.62374035462794
0.622,"257.5",2.01432603953491,1.80936077584407,2.21929130322575
0.622,"366.6",1.73720941785309,1.47470074932088,1.9997180863853
0.625,"148.4",2.34620725104747,2.06782996599435,2.62458453610059
0.625,"257.5",2.01500820462589,1.8094418628021,2.22057454644968
0.625,"366.6",1.73816214052476,1.4748373147829,2.00148696626662
0.626,"148.4",2.34626763636725,2.06766934471522,2.62486592801928
0.626,"257.5",2.01523562318198,1.80946886586439,2.22100238049957
0.626,"366.6",1.73847970483074,1.47488275896489,2.00207665069659
0.628,"148.4",2.34638840660434,2.0673503269338,2.62542648627487
0.628,"257.5",2.01569050557511,1.80952283310032,2.22185817804991
0.628,"366.6",1.73911481838301,1.47497353085984,2.00325610590619
0.629,"148.4",2.34644879152127,2.06719200737022,2.62570557567233
0.629,"257.5",2.01591796940961,1.80954979727295,2.22228614154626
0.629,"366.6",1.73943236756835,1.47501885856915,2.00384587656756
0.631,"148.4",2.34656956095103,2.06687537133256,2.62626375056949
0.631,"257.5",2.01637294234804,1.80960368672504,2.22314219797104
0.631,"366.6",1.74006745060503,1.47506173525493,2.00507316595512
0.632,"148.4",2.34662994546347,2.06671705485961,2.62654283606733
0.632,"257.5",2.01660045144942,1.80963061200348,2.22357029089536
0.632,"366.6",1.74038498439538,1.47498573074684,2.00578423804392
0.647,"148.4",2.34753569682225,2.06303332231624,2.63203807132825
0.647,"257.5",2.02001489761903,1.8100329350126,2.22999686022545
0.647,"366.6",1.74514735104438,1.47283752952472,2.01745717256404
0.649,"148.4",2.34765646133812,2.06275599066811,2.63255693200814
0.649,"257.5",2.02047041334407,1.81008635757292,2.23085446911523
0.649,"366.6",1.74578223945409,1.47249431577746,2.01907016313073
0.65,"148.4",2.34771684338864,2.06263910230577,2.6327945844715
0.65,"257.5",2.02069819380404,1.8101130493921,2.23128333821598
0.65,"366.6",1.74609967510661,1.47232261282447,2.01987673738876
0.652,"148.4",2.3478376070739,2.06240745228958,2.63326776185822
0.652,"257.5",2.02115379991241,1.81013964393932,2.2321679558855
0.652,"366.6",1.74673452915411,1.47197901502621,2.02149004328202
0.658,"148.4",2.34819989479021,2.0617190576185,2.63468073196193
0.658,"257.5",2.02252097965192,1.80976642793703,2.23527553136681
0.658,"366.6",1.74863895103418,1.47114671436223,2.02613118770613
0.659,"148.4",2.34826027558732,2.06160645790587,2.63491409326877
0.659,"257.5",2.02274889563452,1.80969640954142,2.23580138172763
0.659,"366.6",1.74895633390467,1.47102089633176,2.02689177147758
0.661,"148.4",2.34838103676079,2.06102275406759,2.63573931945399
0.661,"257.5",2.02320477275324,1.809556261295,2.23685328421149
0.661,"366.6",1.74959108156203,1.47076903007824,2.02841313304583
0.665,"148.4",2.34862255741953,2.05965192825634,2.63759318658273
0.665,"257.5",2.0241167075684,1.80927551883186,2.23895789630494
0.665,"366.6",1.75086050368491,1.47026437829177,2.03145662907806
0.667,"148.4",2.34874331690186,2.05896620217269,2.63852043163103
0.667,"257.5",2.02457276524407,1.80913492452984,2.24001060595831
0.667,"366.6",1.75149517766037,1.47001159361234,2.03297876170841
0.668,"148.4",2.34880369643062,2.058623260794,2.63898413206724
0.668,"257.5",2.02480081664439,1.80906457159256,2.24053706169622
0.668,"366.6",1.75181250526937,1.4698850867631,2.03373992377564
0.67,"148.4",2.34892445506239,2.05793722130228,2.63991168882251
0.67,"257.5",2.02525696456348,1.8089258383114,2.24158809081556
0.67,"366.6",1.75244714157667,1.46963184431327,2.03526243884008
0.671,"148.4",2.34898483416505,2.05759412316502,2.64037554516507
0.671,"257.5",2.02548506107965,1.80885075136083,2.24211937079847
0.671,"366.6",1.75276445021367,1.46950510881986,2.03602379160747
0.673,"148.4",2.34910559194296,2.05691072001845,2.64130046386746
0.673,"257.5",2.02594129921874,1.80870679955371,2.24317579888377
0.673,"366.6",1.75339904830105,1.46925140956438,2.03754668703772
0.677,"148.4",2.34934710578403,2.05554665691507,2.64314755465299
0.677,"257.5",2.02685395588744,1.80841845071351,2.24528946106136
0.677,"366.6",1.75466816687067,1.46874309948383,2.04059323425751
0.687,"148.4",2.34995088031524,2.05356316247675,2.64633859815373
0.687,"257.5",2.02913664935006,1.80769521847048,2.25057808022963
0.687,"366.6",1.75784049914224,1.46746702692753,2.04821397135694
0.689,"148.4",2.35007163348315,2.05329368987429,2.646849577092
0.689,"257.5",2.02959336826594,1.80755248818732,2.25163424834455
0.689,"366.6",1.75847488406257,1.4672109077618,2.04973886036334
0.691,"148.4",2.35019238606818,2.05300585703561,2.64737891510074
0.691,"257.5",2.03005014723183,1.80740960879297,2.25269068567069
0.691,"366.6",1.75910924123146,1.46695448805821,2.0512639944047
0.692,"148.4",2.35025276214165,2.05271193238354,2.64779359189976
0.692,"257.5",2.03027855923025,1.80733811316588,2.25321900529462
0.692,"366.6",1.75942640933227,1.46682616564087,2.05202665302368
0.698,"148.4",2.35061501550432,2.05185956484897,2.64937046615966
0.698,"257.5",2.03164934635476,1.80693453642458,2.25636415628495
0.698,"366.6",1.76132926922943,1.46605465865679,2.05660387980207
0.699,"148.4",2.35067539055001,2.05173987978742,2.64961090131261
0.699,"257.5",2.03187786338558,1.80690508673958,2.25685064003157
0.699,"366.6",1.76164638747395,1.46592581258968,2.05736696235823
0.701,"148.4",2.35079614019854,2.05150048096647,2.65009179943061
0.701,"257.5",2.03233494244401,1.80684610544316,2.25782377944485
0.701,"366.6",1.76228060219612,1.46566789674573,2.05889330764651
0.707,"148.4",2.35115838558793,2.0503166244747,2.65200014670116
0.707,"257.5",2.03370653949879,1.80683323948289,2.2605798395147
0.707,"366.6",1.76418307001154,1.46489816117807,2.063467978845
0.708,"148.4",2.35121875929895,2.05011206403775,2.65232545456015
0.708,"257.5",2.03393519147651,1.80690801374583,2.26096236920719
0.708,"366.6",1.76450012193964,1.46477186052273,2.06422838335654
0.71,"148.4",2.35133950627316,2.04966652048239,2.65301249206393
0.71,"257.5",2.03439254039314,1.80705749704203,2.26172758374425
0.71,"366.6",1.76513420319769,1.46451903575848,2.0657493706369
0.713,"148.4",2.35152062561213,2.04901250843993,2.65402874278433
0.713,"257.5",2.03507867615126,1.8072815588064,2.26287579349611
0.713,"366.6",1.76608526812724,1.46413924080457,2.06803129544992
0.719,"148.4",2.35188286023143,2.04772143493115,2.65604428553171
0.719,"257.5",2.03645135211597,1.80746819684016,2.26543450739177
0.719,"366.6",1.76798718988815,1.46337764825574,2.07259673152057
0.72,"148.4",2.35194323213971,2.04754805592796,2.65633840835147
0.72,"257.5",2.03668018385647,1.80740003057792,2.26596033713503
0.72,"366.6",1.76830414951292,1.46325045720817,2.07335784181767
0.725,"148.4",2.35224508940612,2.0468793181305,2.65761086068173
0.725,"257.5",2.03782456710682,1.80705837453144,2.26859075968221
0.725,"366.6",1.76988882863449,1.46261339548708,2.0771642617819
0.728,"148.4",2.35242620193933,2.04647787857929,2.65837452529938
0.728,"257.5",2.03851137664747,1.80664978234745,2.2703729709475
0.728,"366.6",1.77083953979475,1.46223027527018,2.07944880431933
0.729,"148.4",2.3524865724782,2.04634438305102,2.65862876190537
0.729,"257.5",2.03874034308479,1.80650798877018,2.27097269739939
0.729,"366.6",1.77115642727753,1.46210242166814,2.08021043288692
0.731,"148.4",2.35260731309652,2.04608259061782,2.65913203557522
0.731,"257.5",2.03919832083708,1.80622426166518,2.27217238000898
0.731,"366.6",1.77179017770186,1.46184649450439,2.08173386089934
0.741,"148.4",2.35321100695215,2.04541167753934,2.66101033636496
0.741,"257.5",2.04148910680528,1.80504156018098,2.27793665342958
0.741,"366.6",1.77495843096787,1.46145451957135,2.08846234236438
0.746,"148.4",2.35351284806849,2.04483906280812,2.66218663332886
0.746,"257.5",2.0426350602599,1.80461739756402,2.28065272295579
0.746,"366.6",1.77654223924879,1.46155390643849,2.09153057205908
0.747,"148.4",2.35357321582391,2.04472450952759,2.66242192212022
0.747,"257.5",2.04286429576707,1.80456589685389,2.28116269468025
0.747,"366.6",1.77685897494208,1.46157524317761,2.09214270670656
0.749,"148.4",2.35369395086541,2.04448896511539,2.66289893661543
0.749,"257.5",2.04332281158694,1.80452251588052,2.28212310729337
0.749,"366.6",1.7774924201183,1.46161771315172,2.09336712708488
0.75,"148.4",2.35375431815114,2.04427595372584,2.66323268257645
0.75,"257.5",2.04355209189696,1.80450191388568,2.28260226990824
0.75,"366.6",1.77780912953934,1.4616388463908,2.09397941268788
0.758,"148.4",2.35423725077211,2.04272686049494,2.66574764104928
0.758,"257.5",2.04538687180194,1.80434300434464,2.28643073925923
0.758,"366.6",1.7803424848122,1.46180547062757,2.09887949899683
0.759,"148.4",2.35429761663887,2.0425115306559,2.66608370262185
0.759,"257.5",2.04561628644801,1.80432417600539,2.28690839689063
0.759,"366.6",1.78065911374494,1.46182599347976,2.09949223401013
0.761,"148.4",2.35441834789648,2.04217138860457,2.66666530718839
0.761,"257.5",2.04607516049732,1.80428641644497,2.28786390454966
0.761,"366.6",1.7812923442855,1.46178072290165,2.10080396566934
0.768,"148.4",2.35484090228173,2.04086520460408,2.66881659995937
0.768,"257.5",2.04768168947866,1.80415317662266,2.29121020233466
0.768,"366.6",1.78350836101203,1.46134728949424,2.10566943252982
0.77,"148.4",2.35496163066678,2.04049163062781,2.66943163070575
0.77,"257.5",2.0481408319456,1.80411479879556,2.29216686509565
0.77,"366.6",1.78414142472092,1.4611487514544,2.10713409798744
0.771,"148.4",2.35502199461851,2.04030478051856,2.66973920871846
0.771,"257.5",2.04837042553675,1.80409555827845,2.29264529279505
0.771,"366.6",1.78445794243246,1.46102254677827,2.10789333808665
0.773,"148.4",2.35514272203946,2.03993095402795,2.67035449005096
0.773,"257.5",2.04882965742763,1.80405697398462,2.29360234087064
0.773,"366.6",1.78509094941466,1.46094240658705,2.10923949224228
0.78,"148.4",2.35556526292716,2.03862123482609,2.67250929102823
0.78,"257.5",2.05043743834374,1.8039211606478,2.29695371603969
0.78,"366.6",1.78730617196562,1.46057305897303,2.1140392849582
0.786,"148.4",2.35592743449876,2.03749697488645,2.67435789411107
0.786,"257.5",2.05181611704317,1.80386562203615,2.2997666120502
0.786,"366.6",1.78920455433557,1.46018609944149,2.11822300922965
0.787,"148.4",2.3559877958561,2.0373094506402,2.67466614107201
0.787,"257.5",2.05204594892474,1.80386958691268,2.30022231093679
0.787,"366.6",1.789520916804,1.46012403187659,2.11891780173142
0.789,"148.4",2.3561085180795,2.03693427558836,2.67528276057063
0.789,"257.5",2.05250565733135,1.80387741443357,2.30113390022912
0.789,"366.6",1.79015361181,1.45999972673407,2.12030749688593
0.791,"148.4",2.35622923964661,2.0365589317508,2.67589954754241
0.791,"257.5",2.05296542525351,1.80388510557453,2.30204574493249
0.791,"366.6",1.79078626670105,1.45987519495477,2.12169733844734
0.792,"148.4",2.3562896001836,2.03637119652239,2.67620800384481
0.792,"257.5",2.05319533152953,1.80388889997615,2.3025017630829
0.792,"366.6",1.79110257902579,1.45981284409394,2.12239231395764
0.794,"148.4",2.35641032076356,2.03599559941632,2.67682504211079
0.794,"257.5",2.0536551887046,1.80389638638887,2.30341399102033
0.794,"366.6",1.7917351732783,1.45968797246532,2.12378237409128
0.807,"148.4",2.357194988382,2.03342982977608,2.68096014698793
0.807,"257.5",2.05664570988181,1.80394171488442,2.3093497048792
0.807,"366.6",1.79584603185125,1.45922325156437,2.13246881213814
0.808,"148.4",2.35725534626318,2.03321023182706,2.6813004606993
0.808,"257.5",2.05687585399081,1.80394496199117,2.30980674599045
0.808,"366.6",1.79616217849336,1.4592272170743,2.13309713991243
0.81,"148.4",2.35737606152273,2.03277091939554,2.68198120364992
0.81,"257.5",2.05733618676624,1.80395135330648,2.31072102022599
0.81,"366.6",1.79679443988769,1.45923506523833,2.13435381453705
0.812,"148.4",2.35749677611065,2.03233145154549,2.68266210067582
0.812,"257.5",2.05779657894241,1.80395760735356,2.31163555053127
0.812,"366.6",1.79742665855464,1.45924280293647,2.13561051417281
0.819,"148.4",2.35791927185826,2.03079208944617,2.68504645427034
0.819,"257.5",2.05940841918138,1.80397841430663,2.31483842405612
0.819,"366.6",1.79963908381475,1.45916206196312,2.14011610566637
0.82,"148.4",2.35797962771689,2.03056718228903,2.68539207314475
0.82,"257.5",2.05963874143494,1.80398124916337,2.31529623370652
0.82,"366.6",1.79995510096691,1.45912234868126,2.14078785325256
0.825,"148.4",2.35828140446046,2.02926487008098,2.68729793883994
0.825,"257.5",2.06079057522186,1.80399490688784,2.31758624355588
0.825,"366.6",1.80153502120546,1.45892325351994,2.14414678889098
0.828,"148.4",2.35846246846035,2.0281863588198,2.6887385781009
0.828,"257.5",2.06148185345966,1.80401173766173,2.31895196925759
0.828,"366.6",1.80248283980885,1.45880337401854,2.14616230559916
0.829,"148.4",2.35852282278484,2.02780594042116,2.68923970514852
0.829,"257.5",2.06171230919159,1.80402313128232,2.31940148710085
0.829,"366.6",1.80279875689967,1.45876334388365,2.14683416991569
0.831,"148.4",2.35864353091952,2.02704494515398,2.69024211668506
0.831,"257.5",2.06217326512615,1.80404584981434,2.32030068043795
0.831,"366.6",1.80343055722877,1.45868317826212,2.14817793619541
0.832,"148.4",2.35870388472935,2.02666436827002,2.69074340118869
0.832,"257.5",2.06240376532601,1.80405717471793,2.3207503559341
0.832,"366.6",1.80374644040469,1.45864304280882,2.14884983800055
0.834,"148.4",2.35882459183307,2.02590305596274,2.69174612770339
0.834,"257.5",2.06286481018401,1.80407975578066,2.32164986458737
0.834,"366.6",1.80437817262333,1.45856266670056,2.1501936785461
0.84,"148.4",2.35918670900358,2.02365710593959,2.69471631206757
0.84,"257.5",2.06424830032444,1.8041469487313,2.32434965191757
0.84,"366.6",1.80627309396783,1.4583206979663,2.15422548996936
0.841,"148.4",2.35924706125957,2.02337344127207,2.69512068124707
0.841,"257.5",2.0644789338534,1.80415806727232,2.32479980043448
0.841,"366.6",1.80658887371474,1.45828024746006,2.15489749996943
0.847,"148.4",2.35960917114444,2.02167011680718,2.69754822548169
0.847,"257.5",2.06586304593424,1.80422429645766,2.32750179541082
0.847,"366.6",1.80848330649322,1.45803681164755,2.1589298013389
0.849,"148.4",2.35972987304412,2.02110183255981,2.69835791352844
0.849,"257.5",2.0663245350353,1.80424299273967,2.32840607733094
0.849,"366.6",1.8091146897357,1.45795538762838,2.16027399184303
0.85,"148.4",2.35979022373153,2.02081759486284,2.69876285260023
0.85,"257.5",2.06655530178097,1.8042130788256,2.32889752473635
0.85,"366.6",1.80943036352575,1.45791462342937,2.16094610362212
0.858,"148.4",2.36027302290842,2.01854139788558,2.70200464793125
0.858,"257.5",2.06840196824583,1.80405385626819,2.33275008022348
0.858,"366.6",1.81195532177462,1.45758725952415,2.16632338402509
0.862,"148.4",2.360514418263,2.01737096738436,2.70365786914164
0.862,"257.5",2.06932565633289,1.80405588279648,2.33459542986929
0.862,"366.6",1.81321750960225,1.45742274579309,2.16901227341141
0.868,"148.4",2.36087650596982,2.01524237137413,2.70651064056551
0.868,"257.5",2.07071163178028,1.80406386545582,2.33735939810474
0.868,"366.6",1.81511042159721,1.45682206312559,2.17339878006882
0.87,"148.4",2.36099720044626,2.01449051049709,2.70750389039543
0.87,"257.5",2.07117374176911,1.80401537277695,2.33833211076126
0.87,"366.6",1.81574129266268,1.45654179821154,2.17494078711383
0.871,"148.4",2.36105754741632,2.01411450938596,2.70800058544667
0.871,"257.5",2.07140481891466,1.80394939549925,2.33886024233007
0.871,"366.6",1.81605670937979,1.4564014641716,2.17571195458799
0.873,"148.4",2.3611782408192,2.0133623657544,2.708994115884
0.873,"257.5",2.07186701750103,1.8038660609874,2.33986797401466
0.873,"366.6",1.81668750502638,1.45612039274778,2.17725461730498
0.875,"148.4",2.36129893350456,2.01293435869889,2.70966350831024
0.875,"257.5",2.07232927513839,1.80380954161847,2.34084900865831
0.875,"366.6",1.8173182500809,1.4558387832947,2.17879771686711
0.879,"148.4",2.36154031671691,2.01189120292687,2.71118943050695
0.879,"257.5",2.07325396752115,1.80367477072214,2.34283316432017
0.879,"366.6",1.81857958741265,1.45527394916262,2.18188522566269
0.88,"148.4",2.36160066206928,2.01156541703952,2.71163590709903
0.88,"257.5",2.07348517750615,1.80363385313097,2.34333650188134
0.88,"366.6",1.81889488973446,1.45513240391692,2.18265737555201
0.887,"148.4",2.36202307446741,2.00928329128229,2.71476285765253
0.887,"257.5",2.07510406040374,1.80334645434965,2.34686166645784
0.887,"366.6",1.82110164395714,1.45413781204052,2.18806547587375
0.889,"148.4",2.36214376208944,2.00863073279295,2.71565679138593
0.889,"257.5",2.07556673108304,1.80330034367756,2.34783311848853
0.889,"366.6",1.8217320278577,1.45385242842678,2.18961162728863
0.891,"148.4",2.36226444898232,2.00797794186777,2.71655095609687
0.891,"257.5",2.07602946072323,1.80328371145023,2.34877520999624
0.891,"366.6",1.82236235916308,1.45356650451342,2.19115821381275
0.894,"148.4",2.36244547795133,2.00708308900834,2.71780786689432
0.894,"257.5",2.07672366571047,1.80325849646149,2.35018883495945
0.894,"366.6",1.82330775695714,1.45313660496314,2.19347890895114
0.899,"148.4",2.36274718923339,2.00593430667702,2.71956007178976
0.899,"257.5",2.07788096866679,1.80321575971192,2.35254617762167
0.899,"366.6",1.82488315342162,1.45263467167611,2.19713163516714
0.907,"148.4",2.36322991770206,2.00410452264485,2.72235531275927
0.907,"257.5",2.0797334190792,1.80314552736849,2.35632131078991
0.907,"366.6",1.82740308610886,1.45205575993012,2.20275041228759
0.908,"148.4",2.36329025792757,2.003879268266,2.72270124758914
0.908,"257.5",2.07996504161193,1.80313658769943,2.35679349552444
0.908,"366.6",1.8277180163164,1.45198313262539,2.20345290000741
0.91,"148.4",2.36341093782121,2.00342870454838,2.72339317109405
0.91,"257.5",2.08042833081589,1.80311860116015,2.35773806047163
0.91,"366.6",1.82834783546777,1.45183770254411,2.20485796839142
0.912,"148.4",2.36353161697048,2.00297806754024,2.72408516640073
0.912,"257.5",2.08089167886169,1.80310047161505,2.35868288610833
0.912,"366.6",1.82897759939181,1.45169203855272,2.2062631602309
0.92,"148.4",2.36401432609481,2.00124537739239,2.72678327479723
0.92,"257.5",2.08274565923554,1.80302652167184,2.36246479679925
0.92,"366.6",1.83149609779746,1.45110704474936,2.21188515084556
0.928,"148.4",2.36449702319319,2.00009781884646,2.72889622753992
0.928,"257.5",2.08460058016674,1.80295027681352,2.36625088351995
0.928,"366.6",1.83401369249327,1.45051831346446,2.21750907152208
0.929,"148.4",2.36455735948029,1.99995435643399,2.7291603625266
0.929,"257.5",2.08483251137964,1.80294058457287,2.36672443818641
0.929,"366.6",1.83432832748809,1.45044445946702,2.21821219550915
0.932,"148.4",2.36473836720368,1.9995260055991,2.72995072880827
0.932,"257.5",2.08552839311269,1.80291129208338,2.36814549414199
0.932,"366.6",1.83527214592979,1.45022254755343,2.22032174430615
0.94,"148.4",2.3652210460894,1.99839253591042,2.73204955626838
0.94,"257.5",2.08738472350687,1.80275216471456,2.37201728229918
0.94,"366.6",1.83778835493607,1.44962821779968,2.22594849207247
0.943,"148.4",2.36540204751637,1.99796741375005,2.73283668128269
0.943,"257.5",2.08808108945892,1.80268826975386,2.37347390916398
0.943,"366.6",1.83873169083153,1.44940438303135,2.22805899863171
0.947,"148.4",2.36564338006256,1.99710067460326,2.73418608552186
0.947,"257.5",2.08900978267368,1.80260358146811,2.37541598387925
0.947,"366.6",1.83998926408502,1.44910577834668,2.23087274982335
0.949,"148.4",2.36576404517964,1.99639259639659,2.73513549396269
0.949,"257.5",2.08947421723172,1.80256099754368,2.37638743691976
0.949,"366.6",1.84061796102905,1.44890429490661,2.23233162715149
0.95,"148.4",2.36582437744855,1.99603852668964,2.73561022820745
0.95,"257.5",2.08970645649337,1.80253964559812,2.37687326738862
0.95,"366.6",1.84093228697044,1.44880348906196,2.23306108487892
0.959,"148.4",2.36636735914712,1.9928587730694,2.73987594522483
0.959,"257.5",2.09179726906701,1.80234567663295,2.38124886150107
0.959,"366.6",1.84376053886892,1.44789431412262,2.23962676361522
0.961,"148.4",2.36648801960691,1.99215203613113,2.74082400308269
0.961,"257.5",2.09226205516218,1.80230213158479,2.38222197873957
0.961,"366.6",1.84438887130119,1.44759911674998,2.2411786258524
0.962,"148.4",2.36654834954392,1.99179863739667,2.74129806169117
0.962,"257.5",2.09249447016637,1.8022802988818,2.38270864145094
0.962,"366.6",1.84470301442108,1.44744849425761,2.24195753458456
0.968,"148.4",2.36691032505421,1.9896778213204,2.74414282878803
0.968,"257.5",2.09388926749281,1.80214845947394,2.38563007551168
0.968,"366.6",1.84658754781278,1.44654307057018,2.24663202505537
0.97,"148.4",2.36703098198692,1.98897072124714,2.74509124272671
0.97,"257.5",2.0943543169673,1.80210419152823,2.38660444240637
0.97,"366.6",1.84721560092118,1.44624061929654,2.24819058254582
0.973,"148.4",2.36721196590847,1.98790991986116,2.74651401195578
0.973,"257.5",2.09505200085693,1.80203748792606,2.3880665137878
0.973,"366.6",1.84815756282339,1.44578633916283,2.25052878648396
0.977,"148.4",2.36745327503827,1.98657286544776,2.74833368462878
0.977,"257.5",2.09598245071411,1.80194798618946,2.39001691523877
0.977,"366.6",1.84941329088628,1.44517950621824,2.25364707555433
0.986,"148.4",2.36799620896782,1.98465585991786,2.75133655801778
0.986,"257.5",2.09807681767095,1.80174424883545,2.39440938650645
0.986,"366.6",1.85223774516588,1.4435436949602,2.26093179537156
0.987,"148.4",2.36805653396327,1.98434237853325,2.75177068939329
0.987,"257.5",2.09830959813454,1.8017214095204,2.39489778674867
0.987,"366.6",1.85255149286798,1.44343756983649,2.26166541589947
0.989,"148.4",2.36817718335396,1.98371522864366,2.75263913806425
0.989,"257.5",2.09877520285856,1.80166386020389,2.39588654551322
0.989,"366.6",1.85317893956395,1.44331381538408,2.26304406374383
0.991,"148.4",2.36829783194318,1.98308782918162,2.75350783470475
0.991,"257.5",2.09924086596862,1.80149890235569,2.39698282958155
0.991,"366.6",1.85380632110589,1.44338310518603,2.26422953702574
0.992,"148.4",2.3683581559368,1.98280208962848,2.75391422224511
0.992,"257.5",2.09947371941476,1.8014163381377,2.39753110069182
0.992,"366.6",1.85411998736543,1.44341767262981,2.26482230210105
0.998,"148.4",2.36872009567314,1.98127935496704,2.75616083637924
0.998,"257.5",2.1008711464749,1.8010301480133,2.4007121449365
0.998,"366.6",1.85600163978036,1.44322591531791,2.26877736424281
0.999,"148.4",2.36878041825662,1.98102676960633,2.75653406690691
0.999,"257.5",2.10110410203513,1.80097785722134,2.40123034684891
0.999,"366.6",1.85631519069876,1.44317061283768,2.26945976855983
1.008,"148.4",2.3693233123889,1.97873188866491,2.75991473611289
1.008,"257.5",2.10320135808479,1.80050464249741,2.40589807367218
1.008,"366.6",1.85913639804399,1.44243895937253,2.27583383671545
1.01,"148.4",2.36944395329237,1.97808289858474,2.76080500800001
1.01,"257.5",2.10366757527746,1.80039884824274,2.40693630231218
1.01,"366.6",1.85976314806634,1.44243869344538,2.2770876026873
1.012,"148.4",2.36956459337927,1.97744412717645,2.76168505958208
1.012,"257.5",2.1041338507329,1.80029282274286,2.40797487872294
1.012,"366.6",1.86038983029095,1.44243849391113,2.27834116667076
1.02,"148.4",2.37004714553224,1.97485449848351,2.76523979258097
1.02,"257.5",2.10599953494645,1.79986640662286,2.41213266327003
1.02,"366.6",1.86289587617471,1.44243836475906,2.28335338759036
1.026,"148.4",2.37040905100238,1.97291620091498,2.76790190108979
1.026,"257.5",2.10739940928728,1.79931371523097,2.41548510334359
1.026,"366.6",1.8647746863691,1.4424406058487,2.2871087668895
1.029,"148.4",2.37059000094509,1.97194663684715,2.76923336504304
1.029,"257.5",2.1080995427955,1.79895717492795,2.41724191066306
1.029,"366.6",1.86571385627283,1.44244696030421,2.28898075224146
1.031,"148.4",2.37071063320273,1.97130010699506,2.77012115941041
1.031,"257.5",2.1085663711582,1.7987192057058,2.4184135366106
1.031,"366.6",1.86633988185593,1.44245128841219,2.29022847529966
1.032,"148.4",2.37077094901976,1.97097679592722,2.77056510211231
1.032,"257.5",2.10879980714227,1.79860013836071,2.41899947592382
1.032,"366.6",1.86665286824717,1.44245348010176,2.29085225639258
1.04,"148.4",2.37125346804938,1.96838919999168,2.77411773610708
1.04,"257.5",2.11066781808406,1.79764561275328,2.42369002341484
1.04,"366.6",1.86915612161231,1.4418797069461,2.29643253627852
1.049,"148.4",2.37179628592375,1.96555184848352,2.77804072336399
1.049,"257.5",2.11277044123326,1.79657170788752,2.428969174579
1.049,"366.6",1.8719709119397,1.44044417719893,2.30349764668046
1.05,"148.4",2.37185659796755,1.9652942574543,2.77841893848081
1.05,"257.5",2.11300413858684,1.79648416684942,2.42952411032425
1.05,"366.6",1.87228357595205,1.44028404157866,2.30428311032544
1.052,"148.4",2.37197722142099,1.9647789412004,2.77917550164159
1.052,"257.5",2.11347157681162,1.79630891266526,2.43063424095797
1.052,"366.6",1.87290884931763,1.43996339074431,2.30585430789095
1.058,"148.4",2.3723390866951,1.96323191848596,2.78144625490425
1.058,"257.5",2.11487423951943,1.79578276236093,2.43396571667793
1.058,"366.6",1.87478422987299,1.43899840026932,2.31057005947667
1.061,"148.4",2.3725200164623,1.96245780276275,2.78258223016185
1.061,"257.5",2.11557576656813,1.79552214954894,2.43562938358732
1.061,"366.6",1.87572167134908,1.43851419533608,2.31292914736209
1.062,"148.4",2.37258032595834,1.96219967461659,2.78296097730008
1.062,"257.5",2.11580963789954,1.79543516374377,2.4361841120553
1.062,"366.6",1.87603411477157,1.43835254029119,2.31371568925196
1.067,"148.4",2.37288187023278,1.96090836185419,2.78485537861137
1.067,"257.5",2.11697921185291,1.79499937277367,2.43895905093216
1.067,"366.6",1.87759605244456,1.43767609810101,2.3175160067881
1.068,"148.4",2.37294217844526,1.96064999648614,2.78523436040439
1.068,"257.5",2.11721317009236,1.79491204212307,2.43951429806164
1.068,"366.6",1.8779083838707,1.43761913913038,2.31819762861103
1.07,"148.4",2.3730627942264,1.96013708078135,2.78598850767144
1.07,"257.5",2.117681130008,1.79473720828791,2.44062505172809
