"focal_ID","Season.DOB","Density.DOB","AGD.weight"
"'P000129795","summer",404,0.0215593111100693
"'P000129798","summer",404,0.577560752565553
"'P000129799","summer",404,0.725560272080392
"'P000129810","autumn",404,0.0255602720803918
"'P000129835","autumn",404,0.129555226986199
"'P000129836","autumn",404,0.297553545288134
"'P000129856","autumn",404,0.129555226986199
"'P000129866","autumn",404,0.553554986743618
"'P000129867","autumn",404,-0.110442370587995
"'P000129871","autumn",404,-0.398439487677028
"'P000129882","summer",404,-0.0824416498602535
"'P000129904","autumn",404,0.0855566684416822
"'P000130036","autumn",404,-0.61844429252864
"'P000130063","autumn",404,-0.502446454711866
"'P000130080","autumn",404,0.541558109897166
"'P000130088","autumn",327,0.185556668441682
"'P000130089","autumn",404,0.333556187956521
"'P000130111","autumn",327,0.233556187956521
"'P000130124","autumn",327,0.00556147329329455
"'P000130138","autumn",327,-0.0504459742267045
"'P000130139","autumn",327,-0.806435403553157
"'P000130186","autumn",327,-0.482441649860253
"'P000130197","autumn",407,-0.254440929132512
"'P000130203","autumn",407,-0.110442370587995
"'P000130225","autumn",407,0.637557148926844
"'P000130248","autumn",407,-0.634442130345415
"'P000130261","autumn",407,-0.0704447730138012
"'P000130263","autumn",407,-0.306447415682188
"'P000130264","autumn",407,-0.198445493741543
"'P000130265","autumn",407,-0.202446454711866
"'P000130271","autumn",407,-0.086442610830576
"'P000130403","autumn",407,-0.358447896167349
"'P000130405","autumn",407,-0.33444813640993
"'P000130486","winter",207,-0.030441169375092
"'P000130487","winter",207,-0.134442130345415
"'P000130495","winter",207,0.285556668441682
"'P000130498","winter",207,-0.250445974226705
"'P000130505","winter",207,0.305555467228779
"'P000130507","winter",207,0.497553545288134
"'P000130510","winter",207,-0.0264462144692851
"'P000130617","winter",207,-0.24244405228606
"'P000131129","spring",207,-0.20244044864735
"'P000131131","spring",207,-0.0384430913157372
"'P000131141","spring",207,-1.27043876694929
"'P000131142","spring",207,-0.482441649860253
"'P000131146","spring",207,-1.03044116937509
"'P000131173","spring",207,-0.262442851073156
"'P000131202","spring",207,-0.138443091315737
"'P000131235","spring",207,-0.226446214469285
"'P000131260","spring",207,-0.470438766949286
"'P000131261","spring",207,-0.578440688889931
"'P000131266","spring",207,-0.806441409617673
"'P000131269","spring",207,0.341564115961682
"'P000131270","spring",207,-0.154440929132512
"'P000131272","spring",207,-0.51043636452348
"'P000131274","spring",207,-0.258435884038319
"'P000131275","spring",207,-0.446439007191867
"'P000131287","spring",311,-0.450439968162189
"'P000131331","spring",311,-0.754440929132512
"'P000131333","spring",311,-0.506441409617673
"'P000131337","spring",311,-0.530441169375092
"'P000131353","spring",311,-0.494444532771221
"'P000131369","spring",311,-0.0424440522860595
"'P000131372","spring",311,-0.542444052286059
"'P000131384","spring",311,-0.586442610830576
"'P000131386","spring",311,0.109556428199102
"'P000131389","spring",311,-0.270444773013801
"'P000131392","spring",311,-0.298445493741543
"'P000131393","spring",311,-0.0984394876770276
"'P000131395","spring",311,-0.426440208404769
"'P000131434","spring",311,-0.502446454711866
"'P000131435","spring",311,-0.678446694954446
"'P000131448","spring",311,-0.210442370587995
"'P000131453","spring",311,-0.638443091315737
"'P000131464","spring",311,-0.80244044864735
"'P000131477","spring",311,-0.554440929132511
"'P000131480","spring",311,-0.0624428510731567
"'P000131484","spring",311,-0.370444773013801
"'P000131493","spring",311,-0.566443812043479
"'P000131494","spring",311,-0.762442851073156
"'P000131503","spring",311,-0.44244405228606
"'P000131514","spring",311,-0.790437565736382
"'P000131516","spring",311,-0.398439487677028
"'P000131522","spring",311,0.301560512322972
"'P000131537","spring",311,-0.330441169375092
"'P000131562","spring",311,-0.946439007191867
"'P000131577","spring",311,-0.0424440522860595
"'P000131590","spring",311,-0.20244044864735
"'P000131593","spring",311,-0.682441649860253
"'P000131596","spring",311,-0.394438526706705
"'P000131599","spring",311,-0.186442610830576
"'P000131627","spring",311,-0.410442370587995
"'P000131630","spring",311,-0.582441649860253
"'P000131645","spring",311,-0.422445253498962
"'P000131654","spring",311,-1.20244044864735
"'P000131658","spring",311,-0.886442610830576
"'P000131668","spring",311,0.445559070867489
"'P000131671","spring",311,0.333562194021037
"'P000131677","spring",311,-0.22644020840477
"'P000131680","spring",311,-0.478440688889931
"'P000131687","spring",311,-0.338443091315737
"'P000131688","spring",311,-0.238443091315737
"'P000131803","spring",311,-0.222439247434447
"'P000131821","spring",311,-0.574439727919608
"'P000131823","spring",311,-0.490437565736383
"'P000131838","spring",311,-0.00244044864735018
"'P000131847","spring",311,-0.00644140961767268
"'P000131853","spring",311,-0.386442610830576
"'P000131885","spring",311,-0.0024464547118657
"'P000131889","spring",311,-0.21844429252864
"'P000131890","spring",311,0.00155450625845683
"'P000131894","spring",311,-0.11844429252864
"'P000131895","spring",311,0.0575559477139402
"'P000131900","spring",311,-0.350439968162189
"'P000131916","spring",311,-0.362442851073157
"'P000131918","spring",311,-0.34244405228606
"'P000131928","spring",311,0.213557389169424
"'P000131932","spring",311,0.557561953778456
"'P000131938","spring",311,-0.582441649860253
"'P000131939","spring",311,-0.354440929132511
"'P000131940","spring",311,-0.530447175439608
"'P000131949","spring",311,-0.350439968162189
"'P000131966","spring",311,-0.358435884038318
"'P000131969","spring",311,-0.498439487677028
"'P000131972","spring",311,-0.470438766949286
"'P000131973","spring",311,-0.870438766949286
"'P000131979","spring",311,-0.578440688889931
"'P000131980","spring",311,-0.178440688889931
"'P000132058","summer",454,-0.686442610830576
"'P000132532","summer",454,0.0535609928081334
"'P000132537","summer",454,-0.298439487677028
"'P000132539","summer",454,-0.154440929132512
"'P000132544","summer",454,-0.458441890102834
"'P000132550","summer",454,-0.462442851073157
"'P000132571","summer",454,-0.226446214469285
"'P000132576","summer",454,0.045553064802973
"'P000132578","summer",454,-0.154446935197027
"'P000132580","summer",454,-0.466437805978963
"'P000132581","summer",454,-0.390437565736383
"'P000132582","summer",454,-0.0704387669492856
"'P000132583","summer",454,-0.142438046221544
"'P000132584","summer",454,-0.338437085251221
"'P000132586","summer",454,-0.242438046221544
"'P000132588","summer",454,-0.20244044864735
"'P000132589","summer",454,-0.438443091315737
"'P000132591","summer",454,-0.210442370587995
"'P000132593","summer",454,-0.290443571800898
"'P000132594","summer",454,-0.270444773013801
"'P000132595","summer",454,-0.470444773013801
"'P000132598","summer",454,-0.202446454711866
"'P000132600","summer",454,-0.214443331558318
"'P000132607","summer",454,-0.170444773013801
"'P000132610","summer",454,-0.14244405228606
"'P000132611","summer",454,-0.370444773013801
"'P000132625","summer",454,-0.286442610830576
"'P000132626","summer",454,-0.562442851073157
"'P000132629","summer",454,-0.31844429252864
"'P000132633","summer",454,-0.650439968162189
"'P000132648","summer",454,0.0735597915952306
"'P000132659","summer",454,-0.0904375657363828
"'P000132660","summer",454,-0.366437805978963
"'P000132663","summer",454,-0.822439247434447
"'P000132665","summer",454,-0.0384430913157372
"'P000132678","summer",454,-0.478440688889931
"'P000132692","summer",454,-0.338437085251221
"'P000132698","summer",454,-0.142438046221544
"'P000132705","summer",454,-0.186442610830576
"'P000132720","summer",454,-0.10244044864735
"'P000132726","summer",454,0.293558590382327
"'P000132728","summer",454,-0.314437325493802
"'P000132733","summer",454,-0.386442610830576
"'P000132749","summer",454,-0.562436845008641
"'P000132753","summer",454,-0.550439968162189
"'P000132765","summer",454,0.301560512322972
"'P000132771","summer",454,-0.106441409617673
"'P000132780","summer",252,0.0615629147487786
"'P000132782","summer",252,-0.146439007191866
"'P000132797","summer",252,-0.626440208404769
"'P000132806","summer",252,-0.782441649860253
"'P000132808","summer",252,-0.72644020840477
"'P000132809","summer",252,-1.09843948767703
"'P000132810","summer",252,-0.646439007191866
"'P000132813","summer",252,-0.318438286464125
"'P000132814","summer",252,-0.426440208404769
"'P000132831","summer",252,0.0215593111100693
"'P000132833","summer",252,-0.122439247434447
"'P000132834","summer",252,-0.230441169375092
"'P000132835","summer",252,-0.178440688889931
"'P000132878","summer",252,0.0655578696545854
"'P000132879","summer",252,0.0175583501397466
"'P000132880","summer",252,-0.382441649860253
"'P000132884","summer",252,-0.230447175439607
"'P000132885","summer",252,-0.194444532771221
"'P000132887","summer",252,0.0655578696545854
"'P000132897","summer",252,0.0575559477139402
"'P000132901","summer",252,-0.286448616895091
"'P000132905","summer",252,0.00155450625845683
"'P000132906","summer",252,0.129555226986199
"'P000132907","summer",252,0.25755594771394
"'P000132909","summer",252,-0.178446694954447
"'P000132910","summer",252,-0.282447655924769
"'P000132962","summer",252,-0.566437805978964
"'P000132970","autumn",252,0.617552344075231
"'P000133001","autumn",252,-0.506441409617673
"'P000133003","autumn",252,-0.22644020840477
"'P000133018","autumn",252,-0.31844429252864
"'P000133148","autumn",252,0.489557629412005
"'P000133154","autumn",252,-0.0664378059789635
"'P000133169","autumn",252,-0.558435884038318
"'P000133498","autumn",252,0.489557629412005
"'P000133499","autumn",252,0.213557389169424
"'P000133501","autumn",252,0.39755955135265
"'P000133526","autumn",252,0.133556187956521
"'P000133528","autumn",252,-0.0184442925286399
"'P000133536","autumn",252,0.361562914748778
"'P000133537","autumn",252,0.237563154991359
"'P000133539","autumn",252,-0.00244044864735018
"'P000133599","autumn",252,0.129555226986199
"'P000133642","autumn",252,0.305555467228779
"'P000133659","autumn",252,0.0895576294120049
"'P000133677","autumn",252,0.205555467228779
"'P000133693","autumn",252,-0.270444773013801
"'P000133750","autumn",252,0.365557869654585
"'P000133751","autumn",252,0.149554025773296
"'P000133753","autumn",252,-0.090443571800898
"'P000133789","autumn",252,-0.0504399681621888
"'P000133807","autumn",252,0.117558350139747
"'P000133809","autumn",252,0.0575619537784559
"'P000133810","autumn",252,-0.282447655924769
"'P000133811","autumn",252,0.00556147329329455
"'P000133813","autumn",252,-0.222439247434447
"'P000133826","autumn",252,-0.158441890102834
"'P000133830","autumn",252,-0.306441409617673
"'P000133831","autumn",252,-0.506441409617673
"'P000133838","autumn",252,0.217558350139747
"'P000133857","autumn",252,-0.166437805978963
"'P000133868","autumn",445,-0.286442610830576
"'P000133869","autumn",445,0.225560272080392
"'P000133872","autumn",445,-0.378440688889931
"'P000133875","autumn",445,-0.11844429252864
"'P000133876","autumn",445,0.58155570747136
"'P000133879","autumn",445,0.105555467228779
"'P000133880","autumn",445,-0.334442130345415
"'P000133903","autumn",445,-0.166437805978963
"'P000133940","autumn",445,-0.138443091315737
"'P000133941","autumn",445,0.0335561879565209
"'P000134725","spring",286,-0.106441409617673
"'P000134728","spring",286,0.0695588306249081
"'P000134729","spring",286,-0.130441169375092
"'P000134738","spring",286,-0.126446214469285
"'P000134749","spring",286,-0.58643660476606
"'P000134795","spring",286,-0.70244044864735
"'P000134805","spring",286,-0.162436845008641
"'P000134811","spring",286,-0.342438046221544
"'P000134812","spring",286,-0.290437565736383
"'P000134819","spring",286,-0.50244044864735
"'P000134834","spring",286,0.19755955135265
"'P000134850","spring",286,-0.654434923067996
"'P000134855","spring",286,-0.666443812043479
"'P000134865","spring",286,-0.474439727919608
"'P000134888","spring",286,-0.470438766949286
"'P000134903","spring",286,-0.178434682825415
"'P000134904","spring",286,-0.342438046221544
"'P000134905","spring",286,-0.162436845008641
"'P000134920","spring",286,-0.390437565736383
"'P000134923","spring",286,-0.630441169375092
"'P000134931","spring",286,-0.882435643795738
"'P000134934","spring",286,-0.0184382864641247
"'P000134935","spring",286,-0.12644020840477
"'P000134962","spring",286,-0.68643660476606
"'P000134963","spring",286,-0.562436845008641
"'P000134969","spring",286,-0.38643660476606
"'P000135010","spring",286,-0.202434442582835
"'P000135016","spring",286,-0.106441409617673
"'P000135021","spring",286,-0.22644020840477
"'P000135022","spring",286,-0.50244044864735
"'P000135023","spring",286,-0.278440688889931
"'P000135037","spring",286,-0.582441649860253
"'P000135045","spring",286,-0.942438046221544
"'P000135052","spring",286,-0.486442610830576
"'P000135056","spring",286,-0.00244044864735018
"'P000135061","spring",286,0.0615629147487786
"'P000135062","spring",286,-0.298439487677028
"'P000135076","spring",315,-0.0104423705879952
"'P000135088","spring",315,0.229561233050714
"'P000135102","spring",315,-0.266443812043479
"'P000135158","spring",315,-0.430441169375092
"'P000135163","spring",315,-0.146439007191866
"'P000135188","spring",315,-0.41844429252864
"'P000135189","spring",315,-0.41844429252864
"'P000135201","spring",315,-0.166443812043479
"'P000135222","spring",315,-0.00244044864735018
"'P000135223","spring",315,-0.178440688889931
"'P000135225","spring",315,-0.154440929132512
"'P000135227","spring",315,-0.40244044864735
"'P000135237","spring",315,-0.0464450132563819
"'P000135244","spring",315,-0.358441890102834
"'P000135257","spring",315,-0.0984394876770276
"'P000135259","spring",315,-0.130441169375092
"'P000135270","spring",315,-0.0664378059789635
"'P000135278","spring",315,-0.0944385267067051
"'P000135313","spring",315,-0.282441649860253
"'P000135327","spring",315,-0.350439968162189
"'P000135452","spring",315,0.425560272080392
"'P000135456","spring",315,0.349560031837811
"'P000135463","spring",315,-0.578440688889931
"'P000135500","spring",315,-0.506441409617673
"'P000135511","spring",315,-0.0864366047660603
"'P000135520","spring",315,-0.358435884038318
"'P000135539","spring",315,-0.0304351633105763
"'P000135546","spring",315,0.0695648366894238
"'P000135547","spring",315,0.0975655574171651
"'P000135551","spring",315,0.109562434263617
"'P000135552","spring",315,-0.0624368450086411
"'P000135553","spring",315,-0.214437325493802
"'P000135557","spring",315,0.0335621940210366
"'P000135558","spring",315,-0.0944385267067051
"'P000135569","spring",315,-0.686442610830576
"'P000135575","spring",315,-0.342438046221544
"'P000135585","spring",315,-0.190437565736382
"'P000135607","spring",315,0.525560272080392
"'P000135609","spring",315,-0.462436845008641
"'P000135610","spring",315,-0.238437085251221
"'P000135620","spring",315,0.645559070867489
"'P000135891","summer",315,-0.0784406888899308
"'P000135897","summer",315,-0.11043636452348
"'P000135899","summer",315,0.0575619537784559
"'P000135903","summer",315,0.125560272080391
"'P000135907","summer",315,0.17355979159523
"'P000135908","summer",315,-0.122439247434447
"'P000135917","summer",315,-0.0904375657363828
"'P000135932","spring",315,0.0295612330507141
"'P000136010","spring",315,-0.114437325493802
"'P000136019","spring",315,-0.170438766949286
"'P000136032","summer",443,-0.434442130345415
"'P000136034","summer",443,-0.030441169375092
"'P000136035","summer",443,0.245559070867488
"'P000136045","summer",443,0.393558590382327
"'P000136047","summer",443,0.49755955135265
"'P000136048","summer",443,0.429561233050714
"'P000136050","summer",443,0.361562914748778
"'P000136058","summer",443,-0.0944385267067051
"'P000136065","summer",443,0.39755955135265
"'P000136069","summer",443,0.0455590708674886
"'P000136071","summer",443,0.401560512322972
"'P000136072","summer",443,0.317558350139746
"'P000136074","summer",443,0.117558350139747
"'P000136075","summer",443,-0.0184442925286399
"'P000136076","summer",443,-0.0904375657363828
"'P000136089","summer",443,-0.362442851073157
"'P000136102","summer",443,0.145559070867489
"'P000136105","summer",443,-0.28643660476606
"'P000136110","summer",443,0.285562674506198
"'P000136111","summer",443,-0.21043636452348
"'P000136112","summer",443,0.0335621940210366
"'P000136119","summer",443,-0.0784406888899308
"'P000136121","summer",443,-0.310442370587995
"'P000136141","summer",443,0.149560031837811
"'P000136144","summer",443,-0.378440688889931
"'P000136146","summer",443,0.0215593111100693
"'P000136177","summer",443,0.0215593111100693
"'P000136197","summer",443,-0.48643660476606
"'P000136200","summer",443,-0.366437805978963
"'P000136217","summer",443,0.0375571489268434
"'P000136220","summer",443,-0.778440688889931
"'P000136231","summer",443,0.0215593111100693
"'P000136233","summer",443,-0.030441169375092
"'P000136236","summer",443,-0.386442610830576
"'P000136240","summer",443,0.0175583501397466
"'P000136501","summer",443,0.457561953778456
"'P000136504","summer",443,-0.174439727919608
"'P000136559","summer",443,-0.198439487677028
"'P000136580","summer",443,-0.030441169375092
"'P000136581","summer",443,-0.0744397279196083
"'P000136598","summer",443,-0.28643660476606
"'P000136649","summer",443,0.0655578696545854
"'P000136657","summer",443,-0.262442851073156
"'P000136658","summer",443,-0.222445253498963
"'P000136659","summer",443,-0.182447655924769
"'P000136670","summer",443,-0.426440208404769
"'P000136672","summer",443,0.329555226986199
"'P000136694","summer",443,-0.498445493741543
"'P000136703","summer",443,-0.0984394876770276
"'P000136707","summer",443,0.149560031837811
"'P000136710","summer",443,-0.234436124280899
"'P000136852","summer",443,0.561562914748779
"'P000136861","summer",443,-0.146439007191866
"'P000136862","summer",443,-0.198439487677028
"'P000136876","summer",443,-0.21043636452348
"'P000136878","summer",443,-0.190437565736382
"'P000136879","summer",443,-0.206435403553157
"'P000136918","summer",443,0.453560992808134
"'P000136935","summer",443,-0.334442130345415
"'P000136937","summer",443,-0.00644140961767268
"'P000136941","summer",443,0.19755955135265
"'P000136944","summer",443,-0.22644020840477
"'P000136945","summer",443,-0.490437565736383
"'P000136947","summer",443,-0.322439247434447
"'P000136948","summer",443,-0.462436845008641
"'P000137010","summer",447,-0.382441649860253
"'P000137037","summer",447,0.189557629412005
"'P000137039","summer",447,0.237557148926844
"'P000137041","summer",447,-0.058441890102834
"'P000137053","autumn",447,-0.346439007191867
"'P000137054","autumn",447,-0.306441409617673
"'P000137294","autumn",447,-0.186442610830576
"'P000137296","autumn",447,-0.526446214469285
"'P000137309","autumn",447,-0.238437085251221
"'P000137345","autumn",447,-0.522439247434447
"'P000137390","autumn",447,-0.434442130345415
"'P000137406","autumn",417,0.0255602720803918
"'P000137423","autumn",417,-0.354440929132511
"'P000137427","autumn",417,-0.222439247434447
"'P000137578","winter",417,-0.694444532771221
"'P000137589","winter",417,-0.0544469351970271
"'P000137591","winter",417,-0.33444813640993
"'P000137597","winter",417,-0.0344481364099304
"'P000137605","winter",417,-0.0664438120434787
"'P000137623","winter",371,-0.518438286464125
"'P000137632","winter",371,-0.478440688889931
"'P000137636","winter",371,-0.254440929132512
"'P000137639","winter",371,-0.254440929132512
"'P000137660","winter",371,-0.306441409617673
"'P000137669","winter",371,0.0655578696545854
"'P000137691","winter",371,-0.234442130345414
"'P000137697","winter",371,-0.158441890102834
"'P000137708","winter",371,-0.0144433315583179
"'P000137713","winter",371,0.0295612330507141
"'P000137714","winter",371,-0.170438766949286
"'P000137717","winter",371,0.253560992808134
"'P000137732","winter",371,-0.506441409617673
"'P000137760","winter",371,0.405561473293295
"'P000138446","winter",371,-0.346439007191867
"'P000138516","winter",371,-0.0104423705879952
"'P000138563","winter",371,0.0775607525655527
"'P000138582","spring",371,-0.134442130345415
"'P000138619","spring",371,-0.246439007191866
"'P000138637","spring",371,-0.246439007191866
"'P000138639","spring",371,-0.198439487677028
"'P000138643","spring",371,-0.318438286464125
"'P000138648","spring",371,-0.0784406888899308
"'P000138694","spring",371,-0.338437085251221
"'P000138699","spring",371,-0.106435403553157
"'P000138720","spring",371,-0.114443331558318
"'P000138745","spring",371,-0.206441409617673
"'P000138749","spring",371,-0.554440929132511
"'P000138754","spring",371,0.345559070867488
"'P000138764","spring",371,-0.0984454937415433
"'P000138765","spring",371,-0.398445493741543
"'P000138768","spring",371,-0.266443812043479
"'P000138773","spring",371,-0.190443571800898
"'P000138790","spring",371,-0.550439968162189
"'P000138794","spring",371,-0.206441409617673
"'P000138805","spring",371,-0.274445733984124
"'P000138806","spring",371,-0.0824416498602535
"'P000138808","spring",371,-0.090443571800898
"'P000138811","spring",371,-0.0104423705879952
"'P000138817","spring",371,-0.246439007191866
"'P000138819","spring",371,-0.0984394876770276
"'P000138858","spring",371,0.00955642819910163
"'P000138866","spring",371,0.0655578696545854
"'P000138900","spring",371,-0.350439968162189
"'P000138903","spring",371,-0.406441409617673
"'P000138904","spring",371,0.357561953778456
"'P000138942","spring",506,-0.430441169375092
"'P000138945","spring",506,0.19755955135265
"'P000138956","spring",506,0.0135573891694241
"'P000138964","spring",506,0.0615569086842629
"'P000138965","spring",506,-0.498439487677028
"'P000138997","spring",506,-0.886442610830576
"'P000139002","spring",506,-0.090443571800898
"'P000139004","spring",506,-0.566443812043479
"'P000139013","spring",506,-0.214443331558318
"'P000139020","spring",506,0.105555467228779
"'P000139030","spring",506,0.413557389169424
"'P000139051","spring",506,0.0415581098971661
"'P000139060","spring",506,0.0175583501397466
"'P000139064","spring",506,0.209556428199102
"'P000139066","spring",506,-0.44244405228606
"'P000139067","spring",506,-0.0664438120434787
"'P000139071","spring",506,-0.00644140961767268
"'P000139085","spring",506,-0.170444773013801
"'P000139299","spring",506,-0.0384490973802523
"'P000139302","spring",506,-0.378440688889931
"'P000139325","spring",506,-0.182435643795738
"'P000139329","spring",506,-0.298445493741543
"'P000139333","spring",506,-0.198439487677028
"'P000139336","spring",506,0.185556668441682
"'P000139343","spring",506,-0.0384430913157372
"'P000139347","spring",506,0.233556187956521
"'P000139380","spring",506,0.0135573891694241
"'P000139387","spring",506,-0.246439007191866
"'P000139388","spring",506,-0.458441890102834
"'P000139389","spring",506,-0.230441169375092
"'P000139393","spring",506,-0.166437805978963
"'P000139395","spring",506,-0.022439247434447
"'P000139433","spring",506,0.0695588306249081
"'P000139445","spring",506,-0.210448376652511
"'P000139449","spring",506,-0.442438046221544
"'P000139792","summer",506,-0.0704447730138012
"'P000139793","summer",506,-0.258441890102834
"'P000139800","summer",506,-0.514443331558318
"'P000139801","summer",506,0.117552344075231
"'P000139817","summer",506,0.721559311110069
"'P000139822","summer",506,0.221559311110069
"'P000139823","summer",506,-0.118438286464124
"'P000139852","summer",506,0.177560752565553
"'P000139855","summer",506,0.27355979159523
"'P000140334","summer",506,-0.162442851073156
"'P000140338","summer",506,-0.0424380462215442
"'P000140368","summer",488,-0.378440688889931
"'P000140403","summer",488,-0.0624428510731567
"'P000140406","summer",488,-0.0144433315583179
"'P000140411","summer",488,-0.0344421303454147
"'P000140412","summer",488,-0.386442610830576
"'P000140413","summer",488,-0.358441890102834
"'P000140415","summer",488,-0.0664438120434787
"'P000140424","summer",488,0.29755955135265
"'P000140425","summer",488,0.229561233050714
"'P000140667","summer",488,-0.206435403553157
"'P000140668","summer",488,-0.28643660476606
"'P000140679","summer",488,0.0335561879565209
"'P000140680","summer",488,-0.170444773013801
"'P000140684","summer",488,0.205555467228779
"'P000140696","summer",488,0.225560272080392
"'P000140698","summer",488,-0.10244044864735
"'P000140700","summer",488,0.377560752565553
"'P000140704","summer",488,0.225560272080392
"'P000140708","summer",488,-0.310436364523479
"'P000140710","summer",488,-0.138437085251222
"'P000140718","summer",488,0.205561473293295
"'P000140724","summer",488,-0.478440688889931
"'P000140738","summer",488,-0.106441409617673
"'P000140742","summer",488,0.0175583501397466
"'P000140743","summer",488,-0.714443331558318
"'P000140772","summer",488,-0.230441169375092
"'P000140773","summer",488,-0.550439968162189
"'P000140775","summer",488,-0.526440208404769
"'P000140781","summer",488,-0.378446694954446
"'P000140782","summer",488,0.0975535452881344
"'P000140783","summer",488,-0.150445974226705
"'P000140786","summer",488,0.221559311110069
"'P000140788","summer",488,-0.086442610830576
"'P000140790","summer",488,0.385556668441682
"'P000140805","summer",488,-0.662442851073156
"'P000140806","summer",488,-0.430441169375092
"'P000140810","summer",488,-0.166443812043479
"'P000140823","summer",488,-0.28643660476606
"'P000140828","summer",488,-0.28643660476606
"'P000140833","summer",488,-0.28643660476606
"'P000140843","summer",488,-0.28643660476606
"'P000140848","summer",488,-0.130441169375092
"'P000140872","summer",488,-0.642444052286059
"'P000140892","autumn",488,-0.0464390071918663
"'P000140912","autumn",488,-0.61844429252864
"'P000140913","autumn",488,-0.542438046221544
"'P000140917","autumn",488,-0.70244044864735
"'P000141172","autumn",462,0.301554506258457
"'P000141255","autumn",462,-0.158441890102834
"'Q000108832","autumn",160,-0.00643540355315704
"'Q000109513","winter",178,-0.306441409617673
"'Q000109823","spring",87,-0.182441649860254
"'Q000110132","summer",163,-0.470438766949286
"'Q000111490","spring",145,-0.546439007191866
"'Q000111650","spring",145,0.201560512322972
"'Q000111930","spring",214,-0.138443091315737
"'Q000112144","spring",214,1.60156051232297
"'Q000112320","summer",214,0.457561953778456
"'Q000112462","summer",206,1.08956363547652
"'Q000112480","summer",206,1.24155810989717
"'Q000112697","summer",206,0.0255602720803918
"'Q000113991","spring",256,0.0535609928081334
"'Q000114597","spring",226,0.0535609928081334
"'Q000118066","spring",199,-0.362442851073157
"'qS000120027","summer",240,-0.34244405228606
"'S000103670","spring",52,0.449560031837811
"'S000103671","spring",52,0.27355979159523
"'S000103672","spring",52,0.349560031837811
"'S000103673","spring",52,0.677560752565553
"'S000103675","spring",52,0.493558590382327
"'S000103700","spring",52,0.761562914748779
"'S000103766","spring",52,-0.390437565736383
"'S000104159","summer",84,0.00156051232297252
"'S000104228","summer",84,0.41356339523394
"'S000105675","autumn",90,0.309562434263618
"'S000105760","summer",90,0.901560512322972
"'S000105980","winter",100,0.585562674506198
"'S000106780","summer",137,0.229561233050714
"'S000107429","summer",137,0.0335621940210366
"'S000107948","spring",158,-0.338437085251221
"'S000108235","summer",158,-0.0624368450086411
"'S000109590","spring",155,-0.28643660476606
"'S000109593","spring",155,-0.906435403553157
"'S000109747","spring",87,-0.210430358458964
"'S000109810","spring",87,-0.474439727919608
"'S000109885","spring",87,-0.130435163310576
"'S000110785","summer",181,0.141558109897166
"'S000111606","spring",145,-0.494438526706705
"'S000112101","spring",214,-0.494444532771221
"'S000112237","spring",214,0.121559311110069
"'S000112257","summer",214,-0.190443571800898
"'S000112324","summer",214,-0.738443091315737
"'S000112457","summer",206,1.7095564281991
"'S000114056","spring",256,0.969564836689423
"'S000114568","spring",226,0.457555947713941
"'S000114675","spring",226,-0.222439247434447
"'S000115341","spring",307,-1.154434923068
"'S000116831","winter",224,-0.514443331558318
"'S000117950","spring",224,-0.31844429252864
"'S000117965","spring",224,-0.24244405228606
"'S000117968","spring",224,-0.450445974226704
"'S000117992","spring",224,-0.306441409617673
"'S000118034","spring",224,-0.162442851073156
"'S000118868","spring",199,-0.158441890102834
"'S000119058","spring",236,-0.446445013256382
"'S000119114","summer",236,0.0215593111100693
"'S000119117","summer",236,-0.0424440522860595
"'S000119468","summer",236,0.133562194021037
"'S000119470","summer",236,-0.022439247434447
"'S000119472","summer",236,-0.750439968162189
"'S000119475","summer",236,-0.158441890102834
"'S000119477","summer",236,0.0415581098971661
"'S000119536","summer",236,0.541558109897166
"'S000120025","summer",240,-0.286442610830576
"'S000120171","summer",240,0.405561473293295
"'S000120178","summer",240,0.429561233050714
"'S000120179","summer",240,0.177560752565553
"'S000120181","summer",240,0.381561713535876
"'S000120183","summer",240,0.809562434263618
"'S000120324","autumn",240,-0.00244044864735018
"'S000120346","spring",199,0.0895576294120049
"'S000120511","autumn",240,-0.218438286464124
"'S000120522","autumn",240,0.501560512322972
"'S000120661","autumn",304,-0.502446454711866
"'S000121783","winter",222,-0.366443812043479
"'S000125100","spring",304,0.805561473293294
"'S000125123","spring",237,-0.18643660476606
"'S000129352","spring",300,0.385556668441682
